"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","461","2.1.0","14149711","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2408","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","17","221","exp_111","1-1-1","-045","[3,13,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-045.png","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv3_ang45_s0.8_rot-045.png","false","false","null","null","2","images/stim_nv3_ang45_s0.8_rot-045.png","3","45","0.8","-045","1","null","",""
"html-button-response","463","2.1.0","14152812","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","3100","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","18","222","exp_221","2-2-1","+135","[3,4,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang90_s0.0_rot+135.png","images/stim_nv2_ang45_s0.8_rot+135.png","images/stim_nv2_ang45_s0.0_rot+135.png","false","false","null","null","1","images/stim_nv2_ang45_s0.8_rot+135.png","2","45","0.8","+135","1","null","",""
"html-button-response","465","2.1.0","14154570","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1757","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","19","223","exp_221","2-2-1","+045","[0,1,3]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot+045.png","images/stim_nv1_ang45_s0.0_rot+045.png","images/stim_nv1_ang90_s0.0_rot+045.png","false","false","null","null","0","images/stim_nv2_ang45_s0.0_rot+045.png","2","45","0","+045","0","null","",""
"html-button-response","467","2.1.0","14155865","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1294","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","20","224","exp_111","1-1-1","+000","[1,20,25]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv1_ang90_s0.0_rot+000.png","images/stim_nv3_ang90_s1.4_rot+000.png","images/stim_nv1_ang135_s1.4_rot+000.png","false","false","null","null","1","images/stim_nv3_ang90_s1.4_rot+000.png","3","90","1.4","+000","2","null","",""
"html-button-response","469","2.1.0","14157402","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1537","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","21","225","exp_221","2-2-1","+090","[4,7,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+090.png","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv3_ang90_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv2_ang90_s0.0_rot+090.png","2","90","0","+090","0","null","",""
"html-button-response","471","2.1.0","14158619","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1216","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","22","226","exp_221","2-2-1","-090","[19,25,26]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot-090.png","images/stim_nv3_ang90_s1.4_rot-090.png","images/stim_nv1_ang90_s1.4_rot-090.png","false","false","null","null","2","images/stim_nv1_ang90_s1.4_rot-090.png","1","90","1.4","-090","2","null","",""
"html-button-response","473","2.1.0","14161119","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2500","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","23","227","exp_221","2-2-1","+180","[2,3,5]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot+180.png","images/stim_nv2_ang45_s0.0_rot+180.png","images/stim_nv1_ang135_s0.0_rot+180.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot+180.png","1","135","0","+180","0","null","",""
"html-button-response","475","2.1.0","14163119","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1999","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","24","228","exp_111","1-1-1","-045","[13,19,21]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv1_ang90_s1.4_rot-045.png","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang45_s1.4_rot-045.png","false","false","null","null","0","images/stim_nv1_ang90_s1.4_rot-045.png","1","90","1.4","-045","2","null","",""
"html-button-response","477","2.1.0","14164606","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1487","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","25","229","exp_221","2-2-1","-090","[11,18,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","images/stim_nv1_ang135_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv1_ang45_s1.4_rot-090.png","1","45","1.4","-090","2","null","",""
"html-button-response","479","2.1.0","14166665","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2058","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","26","230","catch","3-2-2","-045","[8,8,8]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot-045.png","images/stim_nv3_ang135_s1.4_rot-045.png","images/stim_nv3_ang135_s0.0_rot-045.png","false","true","1","1","1","images/stim_nv3_ang135_s1.4_rot-045.png","3","135","1.4","-045","2","true","",""
"html-button-response","481","2.1.0","14170588","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","3917","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","27","231","exp_111","1-1-1","+135","[2,3,18]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s1.4_rot+135.png","images/stim_nv2_ang45_s0.0_rot+135.png","images/stim_nv1_ang135_s0.0_rot+135.png","false","false","null","null","1","images/stim_nv2_ang45_s0.0_rot+135.png","2","45","0","+135","0","null","",""
"html-button-response","483","2.1.0","14173018","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2425","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","28","232","exp_111","1-1-1","+000","[13,23,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv2_ang135_s1.4_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","images/stim_nv3_ang90_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv3_ang90_s1.4_rot+000.png","3","90","1.4","+000","2","null","",""
"html-button-response","485","2.1.0","14179541","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","6522","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","29","233","exp_221","2-2-1","-045","[5,14,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot-045.png","images/stim_nv2_ang135_s0.8_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","false","false","null","null","0","images/stim_nv3_ang135_s0.8_rot-045.png","3","135","0.8","-045","1","null","",""
"html-button-response","487","2.1.0","14181723","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","2182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","30","234","exp_221","2-2-1","-090","[20,24,26]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot-090.png","images/stim_nv3_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot-090.png","1","135","1.4","-090","2","null","",""
"html-button-response","489","2.1.0","14183665","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1941","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","31","235","exp_111","1-1-1","+135","[11,18,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.8_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","images/stim_nv1_ang45_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv3_ang135_s1.4_rot+135.png","3","135","1.4","+135","2","null","",""
"html-button-response","491","2.1.0","14184956","67831","noInstr","194776444","6","21","Female","No experience","looked at the shape/bend of the line, if it was straight vs curved line, number of peaks. sometimes the shape of the line had greater weight than if it was the same type of line or same number of peaks. ","","","","","","","","","","","","","","","","","1291","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","32","236","exp_221","2-2-1","+000","[0,2,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot+000.png","images/stim_nv1_ang135_s0.0_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","false","false","null","null","1","images/stim_nv1_ang135_s0.0_rot+000.png","1","135","0","+000","0","null","",""
